"","pvals","pvals_adj","posneg"
"CC.S_top50_vs_bottom50",0.0484027542360988,0.121586246261971,"-1"
"IFNG_top50_vs_bottom50",0.175157794990022,0.302545282255493,"1"
"MT.respiration_top50_vs_bottom50",0.00850274448096222,0.0807760725691411,"1"
"CC.G2M_top50_vs_bottom50",0.249159556986799,0.394502631895765,"-1"
"HLA_D.AT2_top50_vs_bottom50",0.0511942089524089,0.121586246261971,"1"
"Hypoxia_top50_vs_bottom50",0.012899677312603,0.0816979563131523,"-1"
"metallothionein_top50_vs_bottom50",0.0335529562185104,0.121586246261971,"-1"
"Ribosome_top50_vs_bottom50",0.725896991194595,0.770658850160766,"-1"
"AT.SFTPC_top50_vs_bottom50",0.300532973916638,0.439240500339702,"1"
"AT.SFTPA2.1_top50_vs_bottom50",0.122277925550284,0.23232805854554,"1"
"Glycolysis.Hypox_top50_vs_bottom50",0.0436943139380988,0.121586246261971,"-1"
"JUN.FOS_top50_vs_bottom50",0.730097858047041,0.770658850160766,"-1"
"TNFA.NFKB_top50_vs_bottom50",0.518663131648814,0.656973300088498,"-1"
"pEMT_top50_vs_bottom50",0.000108242696826562,0.00205661123970468,"-1"
"OxPhos_top50_vs_bottom50",0.501213437434205,0.656973300088498,"1"
"Secretory_top50_vs_bottom50",0.668407571445026,0.770658850160766,"1"
"Ciliated_top50_vs_bottom50",0.99273799801953,0.99273799801953,"-1"
"S100A.KRT.Trachea.ECM.KRASup_top50_vs_bottom50",0.0813649103212667,0.171770366233785,"-1"
"SPP1_top50_vs_bottom50",0.0360112580050033,0.121586246261971,"-1"
