"","BW11.C","BW11.D","BW14.A","BW14.B","1174.C","1174.D","BW09.A","BW09.B","BW09.C","BW09.D","BW19.C","BW19.D","BW23.A","BW23.B","wilcox.pval.2v4","mean.diff.2v4","median.diff.2v4","mean.p53.2v4","mean.wt","median.p53.2v4","median.wt","sd.p53.2v4","sd.wt"
"mean_nUMI_factorsfact_14:NK",-0.0704077060173699,-0.0409957427593714,-0.206330401015153,-0.1706802955857,0.105352965929009,-0.00872789019294584,0.124328392514495,0.097245254802007,0.157272834511997,0.0713009980230395,-0.0145980283687881,0.0489901037660196,0.105066835544164,0.0874150158948011,0.001998001998002,-0.199468184586778,-0.212874136149939,-0.122103536344398,0.0548151078943725,-0.120544000801535,0.0923301353484041,0.0789615926132977,0.0551249678420329
"Cancer:Plasma",-0.0735916093866764,-0.0899381597328696,-0.187502141219417,-0.221440798385161,-0.350662593969283,-0.351430431163284,-0.39588480591172,-0.288126970812561,-0.3350433212447,-0.319516289029235,-0.21418676979737,-0.229059308483148,-0.414584519358427,-0.427370998019313,0.003996003996004,0.189468423597873,0.204132807130849,-0.143118177181031,-0.322482436924927,-0.138720150476143,-0.342852957606992,0.0724946598978068,0.0724846208255267
"Myeloid:Plasma",0.00419490114111653,-0.0386956496338241,-0.108163868886638,-0.083366858257252,-0.00644406308875061,-0.0771575660583516,-0.120614323916697,-0.153498383960798,-0.171931146045562,-0.121337293310186,-0.085157122881499,-0.0975517876866156,-0.254521913778421,-0.240763807090447,0.0759240759240759,0.0763898718725834,0.0599445546679036,-0.0565078689091495,-0.128394933279507,-0.061031253945538,-0.120975808613442,0.0496381878858189,0.0754880784535769
"Lymphoid:Plasma",-0.0533475720667391,-0.0600156155550531,-0.0766305354098589,-0.0602773464980302,0.27871373220762,0.20369168069471,0.238965858968721,0.0338938972805661,0.154452183016407,0.147936114331725,0.0323390832545935,0.0246790453638095,-0.0306798989531263,-0.116271014360493,0.023976023976024,-0.159339835562874,-0.151061486832687,-0.0625677673824203,0.0824948486642274,-0.0601464810265416,0.0909150058061454,0.00990846360492623,0.127206061551829
"NK:Plasma",-0.0255705912144776,0.0367331745240688,0.0463579947931759,-0.0269245673222702,0.0122074907269761,0.00793529942993436,-0.0638155664874826,-0.111840879766735,-0.0952488302939008,-0.0688184078353127,-0.0255127268438587,-0.0263196064540445,-0.119682649478112,-0.107577139279776,0.0759240759240759,0.0675163043233554,0.0718982788161933,0.00764900269512423,-0.0568725076004165,0.00558129165479561,-0.0663169871613977,0.0393410230484208,0.0494419682315891
"Plasma:Plasma",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.721276699029156,1.11022302462516e-16,0,1,1,1,1,6.40987562127855e-17,1.1702778228589e-16
"Bcell:Plasma",0.00962926463123711,-0.00353803919523831,0.138865212757079,0.0980738266018296,0.228006052923938,0.161517853615757,0.29788669022607,0.191306472170992,0.307871890183203,0.212232200649438,0.173025264656512,0.143705844954915,0.0761377572989218,0.0630360240139179,0.023976023976024,-0.12471503887064,-0.128314322797219,0.0607575661987268,0.177527261572318,0.0538515456165334,0.182165868413752,0.0688992884228114,0.081374149358184
"Mast:Plasma",-0.0117015239767791,0.0464913604424786,0.171078782347354,0.108996636969026,0.027703353797509,0.115884049485969,-0.0338752621491687,-0.0465492905788457,-0.0532193776211891,-0.0537584117797759,0.0185304530025337,0.0236109998188306,-0.0267334940392238,0.000908643556177132,0.0759240759240759,0.0814661475962384,0.0906564239472757,0.0787163139455199,0.00740893640562198,0.0777439987057523,-0.0129124252415233,0.0788702659952913,0.0524658344427334
"Mesenchymal:Plasma",-0.058732014969201,-0.0855739910125198,-0.0370936388283615,-0.0355467772246248,0.0216415693606173,0.125410107700195,-0.0665212654502474,0.0980591931658634,-0.0554303644237542,-0.0756995656158499,0.00641196609933289,-0.0406389968137052,0.255525983749745,0.36967150318735,0.187812187812188,-0.118079618604631,-0.0619395946287564,-0.0542366055086768,0.0548075776122656,-0.0479128268987812,0.0140267677299751,0.0234195888401425,0.149786356407843
"Pericyte:Plasma",-0.0391460950045883,-0.0677086302848952,0.0614115008301837,-0.0190958331010896,-0.0673822244113766,0.0508442848496288,-0.0651936756163306,-0.127890372770962,-0.105313381789033,-0.0981088398980629,-0.109594405837065,-0.022391775715194,-0.0652621342326315,0.00735597075728958,0.23976023976024,0.0441588910762764,0.0372012152691651,-0.0161347643900974,-0.0565483988877116,-0.029120964052839,-0.0663221793220041,0.0554123216066288,0.0566865201419231
"Endothelial:Plasma",-0.102290200007642,-0.125849419915657,0.19269239651859,0.0746057642797299,0.176037684747615,0.234984250486197,-0.125031993221134,-0.240363253719887,-0.149004498113111,-0.128545346284867,-0.119520835557459,-0.0882689786699676,0.143224668268156,0.206827442573822,0.839160839160839,0.0187557211678189,0.0900526892497569,0.00978963521875537,-0.0013686450191732,-0.0138422178639562,-0.103894907113713,0.151233146079914,0.177295809426707
"Nonmalig:Plasma",-0.0189616177245721,-0.0568768266503953,0.181557151208194,0.0345507474296526,-0.0882896276436451,-0.122162851558157,-0.143655587334253,-0.0495044673191641,-0.082524389931425,-0.0986490044214905,-0.0289624982445049,0.0345290016814502,-0.269627712192699,-0.289104877650984,0.023976023976024,0.148862565027207,0.101263880885108,0.0350673635657197,-0.100309206107747,0.00779456485254026,-0.0934693160325678,0.104614195514651,0.100646065597893
"mean_nUMI_factorsfact_14:Plasma",-0.0537199670415833,-0.0688214439389216,-0.123113150397342,-0.104851770644072,0.0405098106626666,-0.0679837166196677,-0.0115444597644558,0.0546762543555907,-0.0441850545157549,-0.0262531630572625,-0.0442064101155677,-0.0743672700188784,0.0796251001511684,-0.00711165788051598,0.013986013986014,-0.0775425263252121,-0.0679377958806377,-0.0876265830054798,-0.0186993034042499,-0.0868366072914968,-0.0188988114108592,0.0319337617362235,0.0525839997274005
"Cancer:Bcell",-0.110530569969241,-0.139596343038332,-0.153234637384926,-0.194859494454484,-0.266606412237292,-0.243226508544313,-0.36867051888637,-0.275612522295553,-0.340359436595307,-0.335640927141841,-0.271429428686201,-0.24361325580877,-0.270595293309962,-0.269899665644192,0.001998001998002,0.139010135703234,0.124596870786452,-0.149555261211746,-0.280046678509481,-0.146415490211629,-0.271012360998081,0.0350624107199994,0.0434700637359738
"Myeloid:Bcell",-0.000676884372018186,-0.0157216851804289,-0.0599770832806434,-0.0309438808602673,-0.0215827854125308,-0.0765078458145014,-0.0732192301087481,-0.0913263354355036,-0.115252490072421,-0.0496718768435251,-0.111544224387511,-0.116153467276111,-0.228387131795107,-0.220863378836987,0.013986013986014,0.0836209931749552,0.0781024968911593,-0.0268298834233394,-0.103222967894838,-0.0233327830203481,-0.101435279911507,0.0253181967556493,0.0672080920543134
"Lymphoid:Bcell",0.0968312027037699,0.100669246190644,0.0637019786549121,0.0585599764762547,0.273950435099692,0.190718278081064,0.177454070880978,0.041063552864437,0.119408649989241,0.0707574101270638,0.244665664227452,0.298819905284408,0.354361665208615,0.331668599679258,0.053946053946054,-0.130346222137826,-0.137425380474917,0.0799406010063951,0.196493473447133,0.080266590679341,0.217691971154258,0.0218768760570514,0.108724368555187
"NK:Bcell",-0.0409701846212715,-0.0162906639347914,0.00488063074957514,0.00166734335137047,0.0289517618028622,-0.0118708977750242,-0.0611968910614127,-0.0403539841896573,-0.0734976299691468,-0.0438383388572161,-0.0693686577366652,-0.04421463462118,-0.167476331229695,-0.169662990715659,0.0759240759240759,0.0525746408215002,0.0453941025495859,-0.0126782186137793,-0.0591692046364931,-0.00731166029171046,-0.0527057628412963,0.0210364242907971,0.0620911227262768
"Plasma:Bcell",0.00962926463123711,-0.00353803919523831,0.138865212757079,0.0980738266018296,0.228006052923938,0.161517853615757,0.29788669022607,0.191306472170992,0.307871890183203,0.212232200649438,0.173025264656512,0.143705844954915,0.0761377572989218,0.0630360240139179,0.023976023976024,-0.12471503887064,-0.128314322797219,0.0607575661987268,0.177527261572318,0.0538515456165334,0.182165868413752,0.0688992884228114,0.081374149358184
"Bcell:Bcell",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.248270828949609,1.11022302462516e-16,2.22044604925031e-16,1,1,1,1,1.28197512425571e-16,1.04672830578918e-16
"Mast:Bcell",0.0165029112988788,-0.0292773259455567,0.0527115602624647,0.089827166839069,0.0261641851555443,-0.0182949772612712,-0.0655893549791773,-0.0538420831879044,-0.0622136395085893,-0.058268154483835,0.0192444567047318,0.0388503038160132,-0.090696689608385,-0.0969456949618799,0.0759240759240759,0.0686002429451892,0.0906623546165414,0.0324410781137139,-0.0247058619523349,0.0346072357806717,-0.0560551188358697,0.0508830102187952,0.0493458536355825
"Mesenchymal:Bcell",-0.0695780946987735,-0.0290746532645105,-0.0273693523810938,0.0106804627835743,-0.036256399606341,0.0753537065022582,-0.0501309477693441,-0.00913766714263164,-0.0548480422404947,-0.0480563612989627,-0.0480530183631326,-0.1302051775919,-0.168825917605892,-0.123279906828182,0.303696303696304,0.0305085638042615,0.0208716517113513,-0.0288354093902009,-0.0529781153782772,-0.0282220028228021,-0.0490936545341534,0.0327804673578279,0.0688416647609642
"Pericyte:Bcell",-0.103281322375759,-0.0785996089455702,0.0224600533745935,0.00748057695859229,-0.0854005514563283,-0.0271817595523487,-0.0939910194826593,-0.133283317848075,-0.0874408003719091,-0.0874877410755855,-0.148300043624681,-0.135955621576125,-0.10741585245504,-0.140910457315454,0.053946053946054,0.0667516412287848,0.0651439199753607,-0.0379850752470358,-0.0945351443454195,-0.035559515993489,-0.10070343596885,0.0622732669803373,0.0366724446128423
"Endothelial:Bcell",-0.112732389776515,-0.0906812582495455,0.0851362212394877,0.0337681531014061,0.0431734962585276,0.0825287777876392,-0.176402544694143,-0.231918024414737,-0.141884492452519,-0.157272729693417,-0.165041257279726,-0.160548489185554,-0.174843351947062,-0.101145389300388,0.0759240759240759,0.0972080820708463,0.130454056865416,-0.0211273184212917,-0.104507804710907,-0.0284565525740697,-0.158910609439485,0.0958030832812203,0.101229689240602
"Nonmalig:Bcell",-0.0690300290966615,-0.0272852441220214,0.104465337967207,0.105023467655256,-0.0967926078253702,-0.127925109828466,-0.142759225354859,-0.091013204026137,-0.105861729966679,-0.122018380675444,-0.025635680590709,-0.0175343367221964,0.0254048760492586,-0.0316691651729396,0.0759240759240759,0.101873839512299,0.132492952848347,0.0282933831009451,-0.0573437360416624,0.0385900469225931,-0.0939029059257536,0.0899082920714848,0.056729947662307
"mean_nUMI_factorsfact_14:Bcell",-0.0120685913281001,-0.0398094858304295,-0.0819357134038682,-0.0674575534934623,0.0249341143798305,-0.0402548192282223,0.0287002396636679,0.0577983784736318,-0.00174799606266493,0.0418057967568971,-0.0236810828093399,-0.0835837797578423,-0.144253752317181,-0.152757312301684,0.53946053946054,-0.0210138146936742,-0.0409189802259434,-0.050317836013965,-0.0327725242451245,-0.0536335196619459,-0.0127145394360024,0.030913266992986,0.0754696581857763
"Cancer:Mast",-0.10615168573928,-0.107203427670982,-0.163337550329389,-0.137510691178341,-0.112846879321826,-0.155090011914207,-0.0584149746181336,-0.0680253438247231,-0.057768623432279,-0.0554223696180731,-0.181758939234572,-0.188396011430748,-0.0892168322746126,-0.0593195457326328,0.373626373626374,-0.0259248855893173,-0.0437359713749935,-0.128550838729498,-0.105797292961832,-0.122357059424661,-0.0786210880496678,0.0273729079774114,0.0536686311649793
"Myeloid:Mast",0.068782084576698,0.0332632090208264,-0.0917470552986685,-0.0520845865402848,-0.0490725942499003,-0.033500173189083,0.00258218491667039,0.0734700125042963,0.0498759120081253,-0.0106177239761385,-0.00119435627755768,0.000501768911771529,-0.0490044893645482,0.00548431099203291,0.733266733266733,-0.00929907228792413,-0.00906439507683617,-0.0104465870603573,-0.00577815766041965,-0.00941068875972924,-0.000346293682893074,0.0742321085498948,0.0393774642119653
"Lymphoid:Mast",-0.0791901660218742,-0.0904016590828543,-0.103302602709385,-0.0930061090920835,-0.0360630091900179,-0.0125636049451244,-0.104717288755271,-0.0855839066160322,-0.0953143491172744,-0.0932196073902648,-0.0298588806111349,-0.00714907590711489,-0.136154391259748,-0.119015231581298,0.945054945054945,-0.0195111996892213,-0.00230212708432041,-0.0914751342265493,-0.0738768594968512,-0.0917038840874689,-0.0894017570031485,0.00990464011504015,0.0464047982325434
"NK:Mast",-0.0196122052038798,0.0440747636358196,0.0543061721110243,0.0253599937619382,-0.0216135242446179,0.0245402585002471,-0.0168135032243266,-0.000511693780022537,-0.0102084100062577,0.0936404950822495,-0.0251789770883889,0.000100884153920753,0.00027468243626368,0.0142845131876781,0.23976023976024,0.020180708574551,0.0349227835119298,0.0260321810762256,0.00762497443442579,0.0347173786988789,-0.000205404813050892,0.0327048171229082,0.0345137571938698
"Plasma:Mast",-0.0117015239767791,0.0464913604424786,0.171078782347354,0.108996636969026,0.027703353797509,0.115884049485969,-0.0338752621491687,-0.0465492905788457,-0.0532193776211891,-0.0537584117797759,0.0185304530025337,0.0236109998188306,-0.0267334940392238,0.000908643556177132,0.0759240759240759,0.0814661475962384,0.0906564239472757,0.0787163139455199,0.00740893640562198,0.0777439987057523,-0.0129124252415233,0.0788702659952913,0.0524658344427334
"Bcell:Mast",0.0165029112988788,-0.0292773259455567,0.0527115602624647,0.089827166839069,0.0261641851555443,-0.0182949772612712,-0.0655893549791773,-0.0538420831879044,-0.0622136395085893,-0.058268154483835,0.0192444567047318,0.0388503038160132,-0.090696689608385,-0.0969456949618799,0.0759240759240759,0.0686002429451892,0.0906623546165414,0.0324410781137139,-0.0247058619523349,0.0346072357806717,-0.0560551188358697,0.0508830102187952,0.0493458536355825
"Mast:Mast",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41531237924556,0,0,1,1,1,1,0,1.04672830578918e-16
"Mesenchymal:Mast",0.0369949756867614,0.00965389474029308,-0.104934389476253,-0.04617116816097,0.0476287745868256,0.158817141911908,-0.0297300791990501,-0.0626325112282076,-0.0437085185268874,-0.0474342883586546,0.0512271090360735,0.0371693688743771,0.0178783985728657,0.0701220920044292,0.23976023976024,-0.0460479205699101,-0.0457825204339599,-0.0261141718025421,0.0139242108647918,-0.0182586367103385,0.0275238837236214,0.0629206614133823,0.0680910504118209
"Pericyte:Mast",-0.0199216346335669,-0.0173617270697015,0.123360840354228,0.0556515112518427,-0.0192300541655013,0.0171721770667369,-0.0295580123718094,-0.0256072184410598,-0.0192073642943761,-0.0244210257725049,0.033233375864704,-0.0143953622699295,-0.00337880045931276,-0.0070033370948425,0.303696303696304,0.0446718096694902,0.0359462553732234,0.0354322474757006,-0.00334037369873207,0.0191448920910706,-0.0168013632821528,0.0682922935772266,0.0202150806658019
"Endothelial:Mast",-0.113297401001552,-0.101691111361469,0.220916810387582,0.0919628149663023,0.0140638565993751,0.224045621669078,-0.0527236202860792,-0.0475808994459461,-0.0465873116411206,-0.0460523061332247,-0.0196126415999615,-0.0341090154540937,-0.0818404020255557,-0.0338906038364817,0.839160839160839,0.0369015104631168,0.0352165125960761,0.0244727782477158,-0.00293859156251889,-0.00486414819758312,-0.0400806607936592,0.161289710512211,0.0866531518429672
"Nonmalig:Mast",-0.0812730755350547,-0.0536386860479094,0.205774919192895,0.15422823586137,-0.0158347776568318,-0.0505383270653047,-0.012248809760995,-0.0190646920629341,-0.0254485091492925,-0.0139349903630345,0.0155478396433627,-0.0294971523849822,-0.127013089966983,-0.0990154711636461,0.635364635364635,0.0939776463608893,0.0725513755128434,0.0562728483678252,-0.0202563403699338,0.0502947749067301,-0.0222566006061133,0.144851134732539,0.0434509391747323
"mean_nUMI_factorsfact_14:Mast",0.0613263593909869,0.0383287880847102,-0.164807358049489,-0.147110561100846,-0.0565209924262882,-0.0149636847742203,-0.0387390247182509,-0.0307406730371066,-0.0341392584452704,-0.0384189134270942,0.0664655265434935,0.071267713278855,-0.0221877801979046,0.00403744676466501,0.635364635364635,-0.0436717288747471,-0.0279266598905622,-0.0530656929186593,-0.0219136546854516,-0.0543908865080678,-0.0264642266175056,0.119400069440381,0.0442576088555373
"Cancer:Mesenchymal",-0.41992516530635,-0.483067692338221,-0.306248300463249,-0.5030127126769,-0.350422015433585,-0.340358735516959,-0.524954417953958,-0.501659826873034,-0.541100551261815,-0.530727026407744,-0.493237112968782,-0.443682714835209,-0.399613546156161,-0.467687364568856,0.53946053946054,0.0312808635014305,0.0289658099465336,-0.42806346769618,-0.463314184059364,-0.451496428822285,-0.480462238768819,0.0885965029133531,0.0737321548841421
"Myeloid:Mesenchymal",-0.126718171620943,-0.110257506893553,-0.140690500584748,0.148084287739222,-0.184858886208219,-0.187987786253731,0.0850935591545899,-0.0153170521126495,0.0225099123940354,0.0287575667570137,0.104363705115659,0.0740618202816967,-0.138305287824666,-0.180800618172077,0.945054945054945,-0.0181471661531708,-0.122084269397941,-0.0573954728400056,-0.0222180708299205,-0.118487839257248,0.00359643014069293,0.137550021041129,0.120697644205238
"Lymphoid:Mesenchymal",-0.122788208845776,-0.0304207270280857,0.106407056780262,0.180261083357459,-0.17882624646975,-0.146312870390088,-0.0070384315774728,-0.0465462725561103,-0.0240731708179008,-0.0152265343242084,-0.0823737132089968,-0.140490939042224,-0.299568798115004,-0.257339557741484,0.105894105894106,0.153144454490289,0.149425491001699,0.0333648010659646,-0.0925032228077983,0.0379931648760879,-0.111432326125611,0.135850463095307,0.102972668431904
"NK:Mesenchymal",-0.093114721615471,-0.0873954061439443,-0.172711525754834,-0.110790800304764,-0.0794684589543044,-0.0269051732962401,0.0202990122281024,-0.041566894445458,0.00119941115211206,0.00632779379069665,-0.039561027334465,-0.014000744447399,-0.0622954721806964,-0.0726167609837793,0.001998001998002,-0.0851442820076103,-0.0687196606447652,-0.116003113454753,-0.0381253740705632,-0.101952760960118,-0.0332331003153525,0.0390951473226492,0.0343394837004441
"Plasma:Mesenchymal",-0.058732014969201,-0.0855739910125198,-0.0370936388283615,-0.0355467772246248,0.0216415693606173,0.125410107700195,-0.0665212654502474,0.0980591931658634,-0.0554303644237542,-0.0756995656158499,0.00641196609933289,-0.0406389968137052,0.255525983749745,0.36967150318735,0.187812187812188,-0.118079618604631,-0.0619395946287564,-0.0542366055086768,0.0548075776122656,-0.0479128268987812,0.0140267677299751,0.0234195888401425,0.149786356407843
"Bcell:Mesenchymal",-0.0695780946987735,-0.0290746532645105,-0.0273693523810938,0.0106804627835743,-0.036256399606341,0.0753537065022582,-0.0501309477693441,-0.00913766714263164,-0.0548480422404947,-0.0480563612989627,-0.0480530183631326,-0.1302051775919,-0.168825917605892,-0.123279906828182,0.303696303696304,0.0305085638042615,0.0208716517113513,-0.0288354093902009,-0.0529781153782772,-0.0282220028228021,-0.0490936545341534,0.0327804673578279,0.0688416647609642
"Mast:Mesenchymal",0.0369949756867614,0.00965389474029308,-0.104934389476253,-0.04617116816097,0.0476287745868256,0.158817141911908,-0.0297300791990501,-0.0626325112282076,-0.0437085185268874,-0.0474342883586546,0.0512271090360735,0.0371693688743771,0.0178783985728657,0.0701220920044292,0.23976023976024,-0.0460479205699101,-0.0457825204339599,-0.0261141718025421,0.0139242108647918,-0.0182586367103385,0.0275238837236214,0.0629206614133823,0.0680910504118209
"Mesenchymal:Mesenchymal",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920948087216647,0,0,1,1,1,1,6.40987562127855e-17,5.23364152894592e-17
"Pericyte:Mesenchymal",0.0415205431304758,0.116241370305491,-0.0702346251421367,-0.0601701664568569,0.275881177114035,0.231174152871223,0.00654460300831805,-0.0403169420373914,0.0422736883020657,0.0184230665966955,0.175959803776143,0.112577039933859,0.0694191762820487,0.0451642225533313,0.187812187812188,-0.0868707183807895,-0.0666165110808805,0.00683928045924321,0.0797208929039518,-0.00932481166319054,0.05729169941769,0.0886984782730224,0.103293168142679
"Endothelial:Mesenchymal",-0.035328475954571,0.0850128858538664,-0.160371576347829,-0.173465174187708,0.189016160396151,0.220924940074154,0.013674681222519,0.000162789552176072,0.0200775578319845,0.035778912852508,0.15647994974395,0.0869071318478756,0.253866116300212,0.442188134351466,0.023976023976024,-0.21294572257636,-0.219543566947113,-0.0710380851590604,0.113237381816844,-0.0978500261511999,0.121693540795913,0.121241993493001,0.140255560479564
"Nonmalig:Mesenchymal",-0.21235549323092,-0.211205942835952,-0.214076469321219,-0.175496126110584,-0.0331204372419009,-0.0235311753629874,-0.237205679070087,-0.180950409096202,-0.225366674245652,-0.217986929300009,-0.0788495521059891,-0.038478446914548,-0.372755611013831,-0.370754811232161,0.945054945054945,-0.0253835353163319,-0.0123120488353301,-0.203283507874669,-0.177681441063086,-0.211780718033436,-0.199468669198106,0.0185624396394936,0.131904182182129
